id,title,description,is_active,is_public,created_by,created_at,updated_at,settings,metadata
1c0b8739-8636-4bf4-890b-63daf5cf136e,Days Lost Report - 2024-05,Monthly days lost report for 2024-05,true,false,,2025-06-25 10:53:05.675542+00,2025-06-25 10:53:05.675542+00,"{""module"": ""Monitoring"", ""due_date"": ""2024-05-28""}","{""users"": [{""name"": ""Alice Example"", ""email"": ""alice@example.com""}, {""name"": ""Bob Example"", ""email"": ""bob@example.com""}]}"
34ed35f2-8b4c-4492-b2b3-b2afc040c63c,Days Lost Report - 2024-12,Monthly days lost report for 2024-12,true,false,,2025-06-25 10:53:08.092254+00,2025-06-25 10:53:08.092254+00,"{""module"": ""Monitoring"", ""due_date"": ""2024-12-28""}","{""users"": [{""name"": ""Alice Example"", ""email"": ""alice@example.com""}, {""name"": ""Bob Example"", ""email"": ""bob@example.com""}]}"
3f8d31f0-9923-42b4-abb5-87f2db77ead1,Days Lost Report - 2024-08,Monthly days lost report for 2024-08,true,false,,2025-06-25 10:53:06.716637+00,2025-06-25 10:53:06.716637+00,"{""module"": ""Monitoring"", ""due_date"": ""2024-08-28""}","{""users"": [{""name"": ""Alice Example"", ""email"": ""alice@example.com""}, {""name"": ""Bob Example"", ""email"": ""bob@example.com""}]}"
40c10e34-0e7d-491e-9c07-d486821dec0f,Days Lost Report - 2024-10,Monthly days lost report for 2024-10,true,false,,2025-06-25 10:53:07.423831+00,2025-06-25 10:53:07.423831+00,"{""module"": ""Monitoring"", ""due_date"": ""2024-10-28""}","{""users"": [{""name"": ""Alice Example"", ""email"": ""alice@example.com""}, {""name"": ""Bob Example"", ""email"": ""bob@example.com""}]}"
475a85ad-e7c4-4ffc-a28b-9767f315bb3b,Days Lost Report - 2024-04,Monthly days lost report for 2024-04,true,false,,2025-06-25 10:53:05.329958+00,2025-06-25 10:53:05.329958+00,"{""module"": ""Monitoring"", ""due_date"": ""2024-04-28""}","{""users"": [{""name"": ""Alice Example"", ""email"": ""alice@example.com""}, {""name"": ""Bob Example"", ""email"": ""bob@example.com""}]}"
49b064a0-bd5c-4727-9f88-009e50425231,Days Lost Report - 2024-07,Monthly days lost report for 2024-07,true,false,,2025-06-25 10:53:06.359207+00,2025-06-25 10:53:06.359207+00,"{""module"": ""Monitoring"", ""due_date"": ""2024-07-28""}","{""users"": [{""name"": ""Alice Example"", ""email"": ""alice@example.com""}, {""name"": ""Bob Example"", ""email"": ""bob@example.com""}]}"
4a4f6cd4-dab0-4572-a760-cb9941feed88,Days Lost Report - 2024-06,Monthly days lost report for 2024-06,true,false,,2025-06-25 10:53:06.022016+00,2025-06-25 10:53:06.022016+00,"{""module"": ""Monitoring"", ""due_date"": ""2024-06-28""}","{""users"": [{""name"": ""Alice Example"", ""email"": ""alice@example.com""}, {""name"": ""Bob Example"", ""email"": ""bob@example.com""}]}"
583fd195-0697-4413-8e7c-f348940e4a1b,Monthly Compliance Check,Routine compliance form for all departments.,true,false,,2025-06-25 09:26:13.05089+00,2025-06-25 09:26:13.05089+00,"{""module"": ""Compliance"", ""due_date"": ""2024-07-01""}","{""users"": [{""name"": ""Alice Example"", ""email"": ""alice@example.com""}, {""name"": ""Bob Example"", ""email"": ""bob@example.com""}]}"
8148aaa1-38dd-4e8c-815e-5b9c5ebf414f,Days Lost Report - 2024-11,Monthly days lost report for 2024-11,true,false,,2025-06-25 10:53:07.761215+00,2025-06-25 10:53:07.761215+00,"{""module"": ""Monitoring"", ""due_date"": ""2024-11-28""}","{""users"": [{""name"": ""Alice Example"", ""email"": ""alice@example.com""}, {""name"": ""Bob Example"", ""email"": ""bob@example.com""}]}"
87c20aa9-1123-422e-9249-2a821aa3fda4,Weekly Monitoring Report,Monitoring form for weekly site checks.,true,false,,2025-06-25 09:26:59.457004+00,2025-06-25 09:26:59.457004+00,"{""module"": ""Monitoring"", ""due_date"": ""2024-07-05""}","{""users"": [{""name"": ""Charlie Example"", ""email"": ""charlie@example.com""}]}"
9814d440-833b-41a8-81a6-20280822e30e,Days Lost Report - 2024-01,Monthly days lost report for 2024-01,true,false,,2025-06-25 10:53:04.185684+00,2025-06-25 10:53:04.185684+00,"{""module"": ""Monitoring"", ""due_date"": ""2024-01-28""}","{""users"": [{""name"": ""Alice Example"", ""email"": ""alice@example.com""}, {""name"": ""Bob Example"", ""email"": ""bob@example.com""}]}"
aefc4512-dae0-42e8-a564-26e52421abb3,Monthly Compliance Check,Routine compliance form for all departments.,true,false,,2025-06-25 09:26:59.136604+00,2025-06-25 09:26:59.136604+00,"{""module"": ""Compliance"", ""due_date"": ""2024-07-01""}","{""users"": [{""name"": ""Alice Example"", ""email"": ""alice@example.com""}, {""name"": ""Bob Example"", ""email"": ""bob@example.com""}]}"
c3c5d979-bbe0-4b97-ba57-1cb36a7b2a14,Days Lost Report - 2024-03,Monthly days lost report for 2024-03,true,false,,2025-06-25 10:53:04.976914+00,2025-06-25 10:53:04.976914+00,"{""module"": ""Monitoring"", ""due_date"": ""2024-03-28""}","{""users"": [{""name"": ""Alice Example"", ""email"": ""alice@example.com""}, {""name"": ""Bob Example"", ""email"": ""bob@example.com""}]}"
ca27051f-5d01-4407-b718-b50439967592,Days Lost Report - 2024-02,Monthly days lost report for 2024-02,true,false,,2025-06-25 10:53:04.572386+00,2025-06-25 10:53:04.572386+00,"{""module"": ""Monitoring"", ""due_date"": ""2024-02-28""}","{""users"": [{""name"": ""Alice Example"", ""email"": ""alice@example.com""}, {""name"": ""Bob Example"", ""email"": ""bob@example.com""}]}"
eb5df791-1c00-4ac2-8a6e-6ee74bbd2476,Weekly Monitoring Report,Monitoring form for weekly site checks.,true,false,,2025-06-25 09:26:13.63165+00,2025-06-25 09:26:13.63165+00,"{""module"": ""Monitoring"", ""due_date"": ""2024-07-05""}","{""users"": [{""name"": ""Charlie Example"", ""email"": ""charlie@example.com""}]}"
fb7795ca-13ad-49f1-936f-9a9e510a896a,Days Lost Report - 2024-09,Monthly days lost report for 2024-09,true,false,,2025-06-25 10:53:07.086096+00,2025-06-25 10:53:07.086096+00,"{""module"": ""Monitoring"", ""due_date"": ""2024-09-28""}","{""users"": [{""name"": ""Alice Example"", ""email"": ""alice@example.com""}, {""name"": ""Bob Example"", ""email"": ""bob@example.com""}]}"